stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
TGO_22232,,Terrassa. Pla del Bon Aire (davant des Mossos) tornada.,,41.5838623,2.0184569,,,0,,,0.0
TGO_22233a,,Doré,,41.5573692,2.007478,,,0,,,0.0
TGO_22233t,,Doré,,41.5575752,2.0073199,,,0,,,0.0
TGO_23003,,Matadepera Ajuntament - Sentit Matadepera,,41.5969429,2.0266581,,,0,,,0.0
TGO_23004,,Matadepera Ajuntament - Sentit Terrassa,,41.5967331,2.0268879,,,0,,,0.0
TGO_23006,,Matadepera Ctra de Terrassa a Talamanca (davant el viver) - Sentit Matadepera,,41.5907784,2.0196769,,,0,,,0.0
TGO_23007,,Matadepera Ctra de Terrassa a Talamanca (davant el viver) - Sentit Terrassa,,41.5908165,2.0195091,,,0,,,0.0
TGO_23026,,Matadepera Ctra de Terrassa / Passeig de Matadepera - Sentit Matadepera,,41.5946198,2.0243089,,,0,,,0.0
TGO_23027,,Matadepera Ctra de Terrassa / Passeig de Matadepera - Sentit Terrassa,,41.5944214,2.0240929,,,0,,,0.0
TGO_23030,,Matadepera Av del Mas Sot (zona esportiva) - anada,,41.5956116,2.032203,,,0,,,0.0
TGO_23031,,Matadepera Av del Mas Sot (zona esportiva) - tornada,,41.5956802,2.0320449,,,0,,,0.0
TGO_23032,,Matadepera Pg d'Àngel Guimerà / Pl Acàcies - anada,,41.5973892,2.031985,,,0,,,0.0
TGO_23033,,Matadepera Pg d'Àngel Guimerà / Pl Acàcies - tornada,,41.597477,2.0317149,,,0,,,0.0
TGO_23036,,Ullastrell Carretera d'Olesa 22,,41.5250931,1.955057,,,0,,,0.0
TGO_23037,,Ullastrell Carretera d'Olesa 22,,41.5251312,1.9547859,,,0,,,0.0
TGO_23038,,Ullastrell Ctra d'Olesa / RestTaiet - Sentit Terrassa,,41.526268,1.9557407,,,0,,,0.0
TGO_23038b,,Ullastrell. Ctra. d'Olesa / Rest. Taiet   anada,,41.5263176,1.9557114,,,0,,,0.0
TGO_23040,,Ullastrell Casal Cultural - Sentit Terrassa,,41.5271072,1.957556,,,0,,,0.0
TGO_23041,,Ullastrell Casal Cultural - Sentit Ullastrell,,41.5271034,1.9576581,,,0,,,0.0
TGO_23042,,Ullastrell Ctra BV-1203 / Font del padró,,41.5280762,1.961198,,,0,,,0.0
TGO_23043,,Ullastrell Ctra BV-1203 / C de Serra,,41.5284729,1.960318,,,0,,,0.0
TGO_23044,,Ullastrell Ctra BV-1203 km 1 5,,41.5302887,1.9740469,,,0,,,0.0
TGO_23045,,Ullastrell Ctra BV-1203 km 1 5,,41.5300865,1.974036,,,0,,,0.0
TGO_23048,,Ctra C-243 (davant la fruiteria),,41.5379257,1.9895309,,,0,,,0.0
TGO_23049,,Castellnou - Sentit Ullastrell,,41.5378418,1.9891274,,,0,,,0.0
TGO_23050,,Ctra C-243 Benzinera 4 Vents - Sentit Ullastrell,,41.5404053,1.990501,,,0,,,0.0
TGO_23051,,Ctra C-243 Benzinera 4 Vents - Sentit Terrassa,,41.5420418,1.991105,,,0,,,0.0
TGO_23054,,Ullastrell Camí Ral amb C/de Vall (Can Amat),,41.5289803,1.977882,,,0,,,0.0
TGO_23055,,Ullastrell Ctra d'Olesa/Camí de les Monges,,41.5233955,1.954021,,,0,,,0.0
TGO_23056,,Viladecavalls Tendera,,41.556179,1.9850219,,,0,,,0.0
TGO_23057,,Viladecavalls CC Paco Cano,,41.5591888,1.984212,,,0,,,0.0
TGO_23058,,Viladecavalls Rosa dels Vents,,41.5610313,1.9855902,,,0,,,0.0
TGO_23059,,Viladecavalls Pl del Comerç,,41.5642319,1.973484,,,0,,,0.0
TGO_23059t,,Viladecavalls. Pl. del comerç  tornada.,,41.5642166,1.9736209,,,0,,,0.0
TGO_23060,,Viladecavalls PolInd Can Mitjans,,41.5617676,1.96251,,,0,,,0.0
TGO_23061,,Viladecavalls Can Corbera,,41.5637665,1.9599251,,,0,,,0.0
TGO_23062,,Viladecavalls Estació,,41.5631714,1.957197,,,0,,,0.0
TGO_23063,,Viladecavalls La Creueta,,41.5613098,1.955953,,,0,,,0.0
TGO_23064,,Viladecavalls Cementiri,,41.5627556,1.955802,,,0,,,0.0
TGO_23065,,Viladecavalls Pl de la Vila,,41.5548744,1.953822,,,0,,,0.0
TGO_23066,,Viladecavalls Biblioteca,,41.5535851,1.951159,,,0,,,0.0
TGO_23067,,Viladecavalls L'Era - anada,,41.5526085,1.952803,,,0,,,0.0
TGO_23068,,Viladecavalls L'Era - tornada,,41.5528831,1.952872,,,0,,,0.0
TGO_23069,,Viladecavalls Els Pinets - Sentit Viladecavalls,,41.5507774,1.9513071,,,0,,,0.0
TGO_23070,,Viladecavalls Els Pinets - Sentit Terrassa,,41.5509415,1.951733,,,0,,,0.0
TGO_23071,,Viladecavalls Les Obagues,,41.5486145,1.94821,,,0,,,0.0
TGO_23072,,Viladecavalls Av del Ferrocarril,,41.5625649,1.9837747,,,0,,,0.0
TGO_23072t,,Viladecavalls. Av. del ferrocarril  tornada,,41.5624924,1.9837799,,,0,,,0.0
TGO_23073,,Viladecavalls Orenetes,,41.5550156,1.9545714,,,0,,,0.0
TGO_23074,,Viladecavalls Esglèsia,,41.5581398,1.954026,,,0,,,0.0
TGO_23075,,Viladecavalls Matadepera/Barcelona,,41.5645676,1.9543,,,0,,,0.0
TGO_23076,,Viladecavalls Av de la Tramuntana,,41.5674629,1.9758309,,,0,,,0.0
TGO_23076t,,Viladecavalls.Av. de la Tramuntana  tornada,,41.5674858,1.9756871,,,0,,,0.0
TGO_23077,,Viladecavalls IES,,41.559391,1.961296,,,0,,,0.0
TGO_23078,,Viladecavalls C de Barcelona,,41.5603714,1.954286,,,0,,,0.0
TGO_23079,,Viladecavalls Zona Esportiva,,41.5568352,1.9815665,,,0,,,0.0
TGO_23080,,Viladecavalls Rotonda Ins,,41.5583649,1.9600976,,,0,,,0.0
TGO_23089,,Muriel Casals,,41.5930061,1.9136605,,,0,,,0.0
TGO_23095,,Verge de Montserrat,,41.5973816,1.9231714,,,0,,,0.0
TGO_23096,,Turó Moliner,,41.597641,1.9231308,,,0,,,0.0
TGO_23097,,Coll Cardús,,41.5931625,1.9227124,,,0,,,0.0
TGO_23098,,Esquirol,,41.5934372,1.9227493,,,0,,,0.0
TGO_23099,,Passeig Estació,,41.5896111,1.9227543,,,0,,,0.0
TGO_23100,,Font de la Mercè,,41.5897751,1.9228692,,,0,,,0.0
TGO_23101,,Poliesportiu,,41.5958214,1.9161767,,,0,,,0.0
TGO_23102,,Venècia,,41.5960274,1.9160386,,,0,,,0.0
TGO_23104,,Estació Torreblanca,,41.5874138,1.9172478,,,0,,,0.0
TGO_23106,,Viladecavalls Ctra. Sant Llorenç,,41.5673676,1.974468,,,0,,,0.0
TGO_23108,,Can Tries,,41.5604362,1.985134,,,0,,,0.0
TGO_23307,,Institut,,41.591774,1.9129111,,,0,,,0.0
TGO_23308,,Berlín,,41.5940437,1.913437,,,0,,,0.0
TGO_23309,,Shimizu,,41.5973854,1.915893,,,0,,,0.0
TGO_23310,,Tunis,,41.5982666,1.913697,,,0,,,0.0
TGO_23801,,Ullastrell. C. de l'Arquitecte Alsius / Av. d'Antoni Gaudí,,41.5281563,1.981927,,,0,,,0.0
TGO_23802,,Ullastrell. Av. d'Antoni Gaudí  30,,41.5297012,1.9817981,,,0,,,0.0
TGO_23803,,Ullastrell. Av. d'Antoni Gaudí  50 / C. del Bosc,,41.5297318,1.979689,,,0,,,0.0
TGO_23804,,Ullastrell. C. del Bosc  49,,41.5314331,1.983129,,,0,,,0.0
TGO_23805,,Ullastrell. C. del Bosc  19-21,,41.5319061,1.980693,,,0,,,0.0
TGO_23806,,Ullastrell. C. del Bosc / C. de la Vall,,41.5333748,1.9797601,,,0,,,0.0
TGO_23807,,Ullastrell. C. de la Vall  22-24,,41.5317078,1.977685,,,0,,,0.0
TGO_23808,,Ullastrell. C. de la Vall / Camí Ral,,41.5290337,1.9776109,,,0,,,0.0
TGO_23902,,Ullastrell. C. de la Vall  19-21,,41.5316505,1.977792,,,0,,,0.0
TGO_23903,,Ullastrell. C. del Bosc / C. de la Vall,,41.5333138,1.979795,,,0,,,0.0
TGO_23904,,Ullastrell. C. del Bosc  19-21,,41.5318527,1.980763,,,0,,,0.0
TGO_23905,,Ullastrell. C. del Bosc  49,,41.5314713,1.983073,,,0,,,0.0
TGO_23906,,Ullastrell. Av. d'Antoni Gaudí  50 / C. del Bosc,,41.529789,1.979638,,,0,,,0.0
TGO_23907,,Ullastrell. Av. d'Antoni Gaudí  30,,41.5296631,1.9818106,,,0,,,0.0
TGO_23908,,Ullastrell. C. de l'Arquitecte Alsius / Av. d'Antoni Gaudí,,41.5281029,1.9819781,,,0,,,0.0
TGO_29229,,Rellinars Masia Egara Ca n'Amat de la Muntanya - anada,,41.5881271,1.988057,,,0,,,0.0
TGO_29230,,Rellinars Masia Egara Ca n'Amat de la Muntanya - tornada,,41.5881348,1.98808,,,0,,,0.0
TGO_63001,,Abrera Can Vilalba,,41.5211754,1.9191509,,,0,,,0.0
TGO_63002,,Abrera Can Martinet,,41.5170059,1.901826,,,0,,,0.0
TGO_63003,,Abrera Sta Maria de Vilalba,,41.5101166,1.932001,,,0,,,0.0
TGO_63006,,Abrera Can Torres,,41.5055542,1.923559,,,0,,,0.0
TGO_63008,,Sant Miquel,,41.5298347,1.915421,,,0,,,0.0
TGO_63013,,Abrera Av. de la Generalitat  18,,41.5186653,1.90025,,,0,,,0.0
TGO_64003,,Ctra. de Terrassa / C. del Pintor Fortuny,,41.5439491,1.900699,,,0,,,0.0
TGO_64034,,Olesa de M Cementiri i Tanatori - anada,,41.5356522,1.909026,,,0,,,0.0
TGO_64035,,Olesa de M Cementiri i Tanatori - tornada,,41.5356636,1.90918,,,0,,,0.0
TGO_65008,,Oasis-Residència,,41.5403671,1.927199,,,0,,,0.0
TGO_65013,,Llumbreres,,41.5597038,1.919678,,,0,,,0.0
TGO_65014,,Ribes Blaves/Camí dels Pous,,41.541832,1.922827,,,0,,,0.0
TGO_65014t,,Olesa M. Ribes Blaves- Cami dels Pous  direcc Olesa M,,41.5418205,1.9228514,,,0,,,0.0
TGO_65015,,Ribes Blaves/Camí del Sol,,41.5448456,1.9213468,,,0,,,0.0
TGO_65015t,,Olesa M. Ribes Blaves- Cami del Sol  direcc Olesa M.,,41.5448341,1.9213393,,,0,,,0.0
TGO_65016,,Ribes Blaves/Camí Matetas,,41.5458565,1.9203383,,,0,,,0.0
TGO_65016t,,Olesa M. Ribes Blaves/ Cami Matetas direcc Olesa M.,,41.5458527,1.9203696,,,0,,,0.0
TGO_65017,,Ribes Blaves/Camí Vell de Terrassa,,41.5444298,1.9176185,,,0,,,0.0
TGO_65017t,,Olesa M. Ribes Blaves- Cami Vell de Terrassa direcc Olesa M.,,41.5444565,1.9176246,,,0,,,0.0
TGO_65018,,Ribes Blaves/Camí Casino,,41.5460739,1.9181442,,,0,,,0.0
TGO_65018t,,Olesa M. Ribes Blaves- Cami del Casino  direcc Olesa M.,,41.5460701,1.9181834,,,0,,,0.0
TGO_65019,,Ribes Blaves/Camí Verd,,41.5474663,1.9181657,,,0,,,0.0
TGO_65019t,,Olesa M. Ribes Blaves- Cami Verd  direcc Olesa M.,,41.5474777,1.9182507,,,0,,,0.0
TGO_65020,,Ribes Blaves/Camí Llumassos,,41.5507164,1.9189864,,,0,,,0.0
TGO_65020t,,Olesa M. Ribes Blaves- Cami dels Llumassos  direcc Olesa M.,,41.550705,1.9190085,,,0,,,0.0
TGO_65021,,Ribes Blaves/Busties grogues,,41.5527344,1.9193888,,,0,,,0.0
TGO_65021t,,Olesa M. Ribes Blaves/ Busties Grogues  direcc Olesa M.,,41.5527534,1.9193138,,,0,,,0.0
TGO_65022,,Oasis-Rotonda,,41.540123,1.9241879,,,0,,,0.0
TUS_14057,1,Can Deu,,41.5758705,2.0865815,,,0,,,0.0
TUS_14058,10,Berenguer el Gran,,41.5619926,2.0933409,,,0,,,0.0
TUS_14059,104,Ramon Berenguer,,41.5265236,2.1241379,,,0,,,0.0
TUS_14060,105,Castelao,,41.5272102,2.1214986,,,0,,,0.0
TUS_14061,106,Saboneria,,41.5282898,2.1203129,,,0,,,0.0
TUS_14062,107,Almogàvers,,41.5296516,2.1186769,,,0,,,0.0
TUS_14063,11,Espanya,,41.5616035,2.0957601,,,0,,,0.0
TUS_14064,113,Sarasate,,41.5507927,2.0802891,,,0,,,0.0
TUS_14065,115,Bertha von Suttner,,41.5564003,2.0766306,,,0,,,0.0
TUS_14066,116,Mark Twain,,41.5557785,2.0716577,,,0,,,0.0
TUS_14067,117,Av. La Pau,,41.5533447,2.068289,,,0,,,0.0
TUS_14068,118,Nou,,41.550293,2.0775588,,,0,,,0.0
TUS_14069,119,Albéniz,,41.5494041,2.0809221,,,0,,,0.0
TUS_14070,12,Pl. Concòrdia,,41.5584412,2.0967419,,,0,,,0.0
TUS_14071,120,Turina,,41.5486145,2.0837438,,,0,,,0.0
TUS_14072,121,Sicília,,41.5473289,2.0851867,,,0,,,0.0
TUS_14073,122,Els Merinals,,41.5448952,2.0871286,,,0,,,0.0
TUS_14074,123,La Palma,,41.5434608,2.0887864,,,0,,,0.0
TUS_14075,124,Argentina,,41.5440331,2.0908837,,,0,,,0.0
TUS_14076,126,Can Feu,,41.5437737,2.0939362,,,0,,,0.0
TUS_14077,127,Pintor Borrassà,,41.5413857,2.0956583,,,0,,,0.0
TUS_14078,128,Ibèria - Estació FGC,,41.5426865,2.0991933,,,0,,,0.0
TUS_14079,13,Francesc Macià,,41.5544434,2.0974445,,,0,,,0.0
TUS_14080,130,Vallès,,41.5458412,2.1025352,,,0,,,0.0
TUS_14081,131,Mercat Central,,41.5476227,2.1049869,,,0,,,0.0
TUS_14082,132,Les Valls,,41.548687,2.1076691,,,0,,,0.0
TUS_14083,134,Tres Creus,,41.5461121,2.112776,,,0,,,0.0
TUS_14084,135,Estació Centre,,41.5460548,2.1160591,,,0,,,0.0
TUS_14085,136,Universitat,,41.5459137,2.1197338,,,0,,,0.0
TUS_14086,137,La Bassa,,41.5431557,2.1236389,,,0,,,0.0
TUS_14087,138,Ripoll,,41.5472069,2.1233709,,,0,,,0.0
TUS_14088,14,La Creu Alta,,41.5555878,2.10216,,,0,,,0.0
TUS_14089,140,Francolí,,41.549675,2.1230168,,,0,,,0.0
TUS_14090,141,Cardener,,41.5485992,2.1242559,,,0,,,0.0
TUS_14091,142,Ebre,,41.546505,2.1284831,,,0,,,0.0
TUS_14092,145,Polígon Can Roqueta,,41.5376511,2.1315622,,,0,,,0.0
TUS_14093,147,Louis Braille,,41.5621071,2.0760458,,,0,,,0.0
TUS_14094,148,Walter Benjamin,,41.5612144,2.0760512,,,0,,,0.0
TUS_14095,149,Marcel·lí Massana,,41.5559273,2.0734494,,,0,,,0.0
TUS_14096,15,Onze de Setembre,,41.5534782,2.1042359,,,0,,,0.0
TUS_14097,151,Can Bordoll,,41.5421143,2.1303015,,,0,,,0.0
TUS_14098,152,Ebre,,41.5473747,2.1285098,,,0,,,0.0
TUS_14099,153,Sau,,41.549324,2.1282363,,,0,,,0.0
TUS_14100,154,Torre-romeu,,41.5512314,2.1272762,,,0,,,0.0
TUS_14101,155,Arraona,,41.5536537,2.1264822,,,0,,,0.0
TUS_14102,156,Cementiri,,41.5575714,2.1256452,,,0,,,0.0
TUS_14103,157,Begoña,,41.5600739,2.128247,,,0,,,0.0
TUS_14104,158,El Poblenou,,41.561142,2.1283062,,,0,,,0.0
TUS_14105,16,Massagué,,41.5510597,2.1069825,,,0,,,0.0
TUS_14106,163,Almudena,,41.5603714,2.1307628,,,0,,,0.0
TUS_14107,164,Begoña,,41.5595856,2.1283166,,,0,,,0.0
TUS_14108,165,Cementiri,,41.5573883,2.1255648,,,0,,,0.0
TUS_14109,166,Arraona,,41.5539513,2.1261387,,,0,,,0.0
TUS_14110,167,Torre-romeu,,41.5510139,2.1265841,,,0,,,0.0
TUS_14111,168,Sau,,41.5492439,2.1278985,,,0,,,0.0
TUS_14112,169,Ebre,,41.5469322,2.127732,,,0,,,0.0
TUS_14113,17,Manresa,,41.548172,2.1085274,,,0,,,0.0
TUS_14114,170,Cardener,,41.5483093,2.1235852,,,0,,,0.0
TUS_14115,171,Karl Marx,,41.5491829,2.1225877,,,0,,,0.0
TUS_14116,172,Segre,,41.549324,2.1211553,,,0,,,0.0
TUS_14117,173,Ripoll,,41.5466499,2.1232259,,,0,,,0.0
TUS_14118,174,La Bassa,,41.5429649,2.1232743,,,0,,,0.0
TUS_14119,175,Universitat,,41.5460587,2.1197231,,,0,,,0.0
TUS_14120,176,Estació Centre,,41.5464058,2.1158929,,,0,,,0.0
TUS_14121,177,Tres Creus,,41.5464134,2.1115153,,,0,,,0.0
TUS_14122,178,Sant Joan,,41.5482101,2.1095736,,,0,,,0.0
TUS_14123,179,Les Valls,,41.5487785,2.1075566,,,0,,,0.0
TUS_14124,18,Dr. Robert,,41.5463104,2.1090531,,,0,,,0.0
TUS_14125,180,Mercat Central,,41.5480652,2.1059847,,,0,,,0.0
TUS_14126,181,Calderón,,41.546669,2.10113,,,0,,,0.0
TUS_14127,182,Ibèria - Estació FGC,,41.5429916,2.099086,,,0,,,0.0
TUS_14128,184,Damià Forment,,41.5399742,2.0948482,,,0,,,0.0
TUS_14129,185,Can Feu,,41.5432968,2.0940702,,,0,,,0.0
TUS_14130,187,Argentina,,41.5441208,2.0907283,,,0,,,0.0
TUS_14131,188,La Palma,,41.5435829,2.0891459,,,0,,,0.0
TUS_14132,189,Els Merinals,,41.5446968,2.087676,,,0,,,0.0
TUS_14133,19,Casal Pere Quart,,41.5445595,2.1099703,,,0,,,0.0
TUS_14134,190,Sicília,,41.5475159,2.0854981,,,0,,,0.0
TUS_14135,191,Turina,,41.5489044,2.0835614,,,0,,,0.0
TUS_14136,192,Albéniz,,41.549614,2.0809007,,,0,,,0.0
TUS_14137,193,Nou,,41.5505447,2.0775266,,,0,,,0.0
TUS_14138,194,Av. La Pau,,41.5536232,2.0686107,,,0,,,0.0
TUS_14139,195,Mark Twain,,41.5558052,2.0719154,,,0,,,0.0
TUS_14140,2,La Prada,,41.5747147,2.0845966,,,0,,,0.0
TUS_14141,20,Rambla,,41.5415268,2.1114349,,,0,,,0.0
TUS_14142,200,Can Rull,,41.5481224,2.0864742,,,0,,,0.0
TUS_14143,201,Larra,,41.5503387,2.0853639,,,0,,,0.0
TUS_14144,202,Josep Masllovet,,41.5521469,2.0828156,,,0,,,0.0
TUS_14145,203,Benjamín García,,41.5542259,2.085927,,,0,,,0.0
TUS_14146,204,Sant Isidor,,41.5547409,2.0874882,,,0,,,0.0
TUS_14147,205,Galileu,,41.5553589,2.089988,,,0,,,0.0
TUS_14148,206,Olímpia-Trenet del Parc,,41.5534096,2.0909805,,,0,,,0.0
TUS_14149,207,Paraires,,41.5546875,2.0944726,,,0,,,0.0
TUS_14150,208,Embarcador,,41.5513077,2.0978737,,,0,,,0.0
TUS_14151,209,Catalunya,,41.5502663,2.0992739,,,0,,,0.0
TUS_14152,21,Eixample,,41.5386543,2.1128404,,,0,,,0.0
TUS_14153,210,Sastre,,41.5509033,2.1019454,,,0,,,0.0
TUS_14154,211,Luther King,,41.5586929,2.0770276,,,0,,,0.0
TUS_14155,212,Estació Centre,,41.546154,2.1157265,,,0,,,0.0
TUS_14156,213,Gran Via,,41.5431328,2.1169925,,,0,,,0.0
TUS_14157,214,Palau d'Esports,,41.5403748,2.1171801,,,0,,,0.0
TUS_14158,215,Bellesguard,,41.5369987,2.118768,,,0,,,0.0
TUS_14159,216,Sol i Padrís,,41.5354195,2.119519,,,0,,,0.0
TUS_14160,217,Rubió i Ors,,41.53265,2.1197443,,,0,,,0.0
TUS_14161,218,Les Termes,,41.5291748,2.1179528,,,0,,,0.0
TUS_14162,22,Mestre Planas,,41.5358849,2.1141601,,,0,,,0.0
TUS_14163,224,Santa Maria,,41.5319328,2.1214342,,,0,,,0.0
TUS_14164,225,Sol i Padrís,,41.535984,2.119519,,,0,,,0.0
TUS_14165,226,Bellesguard,,41.5374413,2.1187627,,,0,,,0.0
TUS_14166,227,Sant Oleguer,,41.5395813,2.1193206,,,0,,,0.0
TUS_14167,228,Balmes,,41.5433998,2.1175127,,,0,,,0.0
TUS_14168,23,Sant Fèlix,,41.5335503,2.115308,,,0,,,0.0
TUS_14169,230,Sastre,,41.5511131,2.1024604,,,0,,,0.0
TUS_14170,231,Embarcador,,41.5508308,2.098208,,,0,,,0.0
TUS_14171,232,Paraires,,41.5550041,2.0945103,,,0,,,0.0
TUS_14172,233,Olímpia-Trenet del Parc,,41.5535049,2.090637,,,0,,,0.0
TUS_14173,234,Galileu,,41.5554543,2.0898271,,,0,,,0.0
TUS_14174,235,Sant Isidor,,41.5548515,2.0874238,,,0,,,0.0
TUS_14175,236,Benjamín García,,41.5539665,2.0849185,,,0,,,0.0
TUS_14176,237,Josep Masllovet,,41.5522804,2.0827405,,,0,,,0.0
TUS_14177,238,Bécquer,,41.5507431,2.0851386,,,0,,,0.0
TUS_14178,24,Barcelona,,41.5309982,2.1165419,,,0,,,0.0
TUS_14179,243,Font i Sagué,,41.5619659,2.0910342,,,0,,,0.0
TUS_14180,244,Adriana,,41.560257,2.0893335,,,0,,,0.0
TUS_14181,245,Plini el Vell,,41.5582085,2.0855408,,,0,,,0.0
TUS_14182,246,Juvenal,,41.5563431,2.0841568,,,0,,,0.0
TUS_14183,247,Les Oliveres,,41.5477829,2.0869732,,,0,,,0.0
TUS_14184,248,Serra d'en Camaró,,41.547081,2.0896554,,,0,,,0.0
TUS_14185,249,Terrassa,,41.5461464,2.0931478,,,0,,,0.0
TUS_14186,25,La Creu de Barberà,,41.5296326,2.1171856,,,0,,,0.0
TUS_14187,250,Dr. Almera,,41.5446129,2.0990162,,,0,,,0.0
TUS_14188,251,Dones del Tèxtil,,41.5524673,2.1078675,,,0,,,0.0
TUS_14189,252,Vilarrúbias,,41.5534019,2.1113865,,,0,,,0.0
TUS_14190,253,Parc Taulí,,41.5568581,2.1091497,,,0,,,0.0
TUS_14191,254,Agnès Armengol,,41.5590706,2.1058075,,,0,,,0.0
TUS_14192,255,Navas,,41.5603676,2.1035492,,,0,,,0.0
TUS_14193,256,Prats de Lluçanès,,41.5614395,2.1007597,,,0,,,0.0
TUS_14194,257,Espanya,,41.5627518,2.0971603,,,0,,,0.0
TUS_14195,259,Pavelló Nord,,41.567009,2.0954704,,,0,,,0.0
TUS_14196,26,Pizarro,,41.5287209,2.1159732,,,0,,,0.0
TUS_14197,260,La Selva,,41.5679512,2.0937912,,,0,,,0.0
TUS_14198,263,Hortènsies,,41.5677948,2.0977342,,,0,,,0.0
TUS_14199,264,Hostafrancs,,41.5455093,2.0955348,,,0,,,0.0
TUS_14200,267,La Llanera,,41.5686989,2.0917423,,,0,,,0.0
TUS_14201,268,La Selva,,41.5675011,2.0940757,,,0,,,0.0
TUS_14202,269,València,,41.5658073,2.0971978,,,0,,,0.0
TUS_14203,27,Espronceda,,41.5277367,2.1122556,,,0,,,0.0
TUS_14204,270,Torreguitart,,41.5651779,2.0991988,,,0,,,0.0
TUS_14205,271,Can Puiggener,,41.565403,2.1046543,,,0,,,0.0
TUS_14206,272,Puig de la Creu,,41.5643349,2.1043432,,,0,,,0.0
TUS_14207,273,Torrent del Capellà,,41.5667381,2.0993865,,,0,,,0.0
TUS_14208,274,Torreguitart,,41.5643959,2.0978684,,,0,,,0.0
TUS_14209,275,Pl. Josep Germà,,41.5612221,2.1003413,,,0,,,0.0
TUS_14210,276,Mercat Creu Alta,,41.5607224,2.1021545,,,0,,,0.0
TUS_14211,277,Agnès Armengol,,41.5580406,2.1067357,,,0,,,0.0
TUS_14212,278,Parc Taulí,,41.5559998,2.1100299,,,0,,,0.0
TUS_14213,279,Vilarrúbias,,41.5533981,2.1106946,,,0,,,0.0
TUS_14214,28,Picasso,,41.5269279,2.109241,,,0,,,0.0
TUS_14215,280,Hostafrancs,,41.5454597,2.0963717,,,0,,,0.0
TUS_14216,281,Terrassa,,41.5460548,2.0939469,,,0,,,0.0
TUS_14217,282,Serra d'en Camaró,,41.5471458,2.0899558,,,0,,,0.0
TUS_14218,283,Les Oliveres,,41.5482903,2.0859432,,,0,,,0.0
TUS_14219,284,Juli Garreta,,41.5509453,2.081641,,,0,,,0.0
TUS_14220,285,Via Alexandra,,41.5553284,2.0878851,,,0,,,0.0
TUS_14221,286,Plini el Vell,,41.5584602,2.0864046,,,0,,,0.0
TUS_14222,287,Adriana,,41.5594559,2.0888345,,,0,,,0.0
TUS_14223,288,Font i Sagué,,41.5616455,2.0908785,,,0,,,0.0
TUS_14224,29,Goya,,41.5287132,2.1079266,,,0,,,0.0
TUS_14225,3,La Plana del Pintor,,41.573864,2.0867157,,,0,,,0.0
TUS_14226,30,Estació Sud,,41.5286102,2.1057005,,,0,,,0.0
TUS_14227,300,La Roureda,,41.5694008,2.0849025,,,0,,,0.0
TUS_14228,301,Valentí Almirall,,41.5481071,2.0987697,,,0,,,0.0
TUS_14229,302,Ponent,,41.5458527,2.0994937,,,0,,,0.0
TUS_14230,303,Comte Jofre,,41.5438423,2.101795,,,0,,,0.0
TUS_14231,304,Bombers,,41.5416183,2.1046705,,,0,,,0.0
TUS_14232,305,Vapor Llonch,,41.5394478,2.106827,,,0,,,0.0
TUS_14233,306,Lepant,,41.5371361,2.1091068,,,0,,,0.0
TUS_14234,307,Buxeda,,41.5348015,2.1113276,,,0,,,0.0
TUS_14235,308,Sant Fèlix,,41.5323677,2.1136932,,,0,,,0.0
TUS_14236,309,Girona,,41.530323,2.1112418,,,0,,,0.0
TUS_14237,310,Comerç,,41.5294266,2.1079643,,,0,,,0.0
TUS_14238,311,Joanot Martorell,,41.5317574,2.1065104,,,0,,,0.0
TUS_14239,312,Joaquim Blume,,41.5331726,2.1007009,,,0,,,0.0
TUS_14240,313,Bernat Metge,,41.531414,2.100513,,,0,,,0.0
TUS_14241,316,Zona Industrial,,41.5286102,2.1017523,,,0,,,0.0
TUS_14242,317,Zona Industrial,,41.5292091,2.10182,,,0,,,0.0
TUS_14243,320,Bernat Metge,,41.5314407,2.1006632,,,0,,,0.0
TUS_14244,322,Joaquim Blume,,41.5329514,2.1007328,,,0,,,0.0
TUS_14245,323,Joanot Martorell,,41.5317154,2.1063066,,,0,,,0.0
TUS_14246,324,Comerç,,41.5292931,2.1080284,,,0,,,0.0
TUS_14247,325,Girona,,41.5304489,2.1122289,,,0,,,0.0
TUS_14248,326,Buxeda,,41.5350304,2.1113117,,,0,,,0.0
TUS_14249,327,Lepant,,41.5367203,2.1096499,,,0,,,0.0
TUS_14250,328,Vapor Llonch,,41.5398598,2.1066101,,,0,,,0.0
TUS_14251,329,Bombers,,41.5410843,2.1054213,,,0,,,0.0
TUS_14252,332,Comte Jofre,,41.5440712,2.1014409,,,0,,,0.0
TUS_14253,333,Ponent,,41.5453186,2.0998423,,,0,,,0.0
TUS_14254,334,Valentí Almirall,,41.5487785,2.0987856,,,0,,,0.0
TUS_14255,339,Barcelona,,41.531559,2.1157639,,,0,,,0.0
TUS_14256,341,Sant Ferran,,41.5354195,2.0988178,,,0,,,0.0
TUS_14257,342,Treball,,41.5365639,2.1016018,,,0,,,0.0
TUS_14258,343,Permanyer,,41.5395927,2.1001642,,,0,,,0.0
TUS_14259,344,Estació FGC,,41.5418434,2.1019506,,,0,,,0.0
TUS_14260,345,Estació Centre,,41.5464745,2.1160851,,,0,,,0.0
TUS_14261,346,La Cobertera,,41.5507278,2.114042,,,0,,,0.0
TUS_14262,347,Salut,,41.5530777,2.1129315,,,0,,,0.0
