route_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,service_id
ROD_51T0005R4,ROD_5139X77722R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77724R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77726R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77728R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77730R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77732R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77734R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77736R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77738R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77740R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77742R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77744R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77746R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77748R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77750R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77752R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77754R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77756R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77758R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77760R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77762R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77764R4,Martorell Centre,,0,,ROD_R4_78600_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77766R4,Martorell Centre,,0,,ROD_R4_78600_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77768R4,Martorell Centre,,0,,ROD_R4_78700_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77971R4,Terrassa Estació del Nord,,0,,ROD_R4_72305_78700,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77974R4,L'Hospitalet de Llobregat,,0,,ROD_R4_78700_72305,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77976R4,L'Hospitalet de Llobregat,,0,,ROD_R4_78700_72305,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77977R4,Terrassa Estació del Nord,,0,,ROD_R4_72305_78700,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77978R4,L'Hospitalet de Llobregat,,0,,ROD_R4_78700_72305,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77979R4,Terrassa Estació del Nord,,0,,ROD_R4_72305_78700,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77980R4,L'Hospitalet de Llobregat,,0,,ROD_R4_78600_72305,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77981R4,Terrassa Estació del Nord,,0,,ROD_R4_72305_78700,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77982R4,L'Hospitalet de Llobregat,,0,,ROD_R4_78600_72305,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77983R4,Terrassa Estació del Nord,,0,,ROD_R4_72305_78700,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77984R4,L'Hospitalet de Llobregat,,0,,ROD_R4_78700_72305,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77985R4,Terrassa Estació del Nord,,0,,ROD_R4_72305_78700,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77986R4,L'Hospitalet de Llobregat,,0,,ROD_R4_78700_72305,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77987R4,Terrassa Estació del Nord,,0,,ROD_R4_72305_78700,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77988R4,L'Hospitalet de Llobregat,,0,,ROD_R4_78700_72305,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77989R4,Terrassa Estació del Nord,,0,,ROD_R4_72305_78700,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77990R4,L'Hospitalet de Llobregat,,0,,ROD_R4_78700_72305,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77991R4,Terrassa Estació del Nord,,0,,ROD_R4_72305_78700,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77992R4,L'Hospitalet de Llobregat,,0,,ROD_R4_78700_72305,0,0,ROD_5139X
ROD_51T0005R4,ROD_5139X77994R4,L'Hospitalet de Llobregat,,0,,ROD_R4_78700_72305,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78600R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78602R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78604R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78606R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78608R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78610R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78612R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78614R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78616R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78618R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78620R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78622R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78624R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78626R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78628R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78630R8,Granollers Centre,,0,,ROD_R8_72209_79100,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78632R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78634R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78636R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78638R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78640R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78642R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78644R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78646R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78648R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78650R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78652R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78654R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78656R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78658R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78660R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0023R8,ROD_5139X78662R8,Martorell Centre,,0,,ROD_R8_79100_72209,0,0,ROD_5139X
ROD_51T0005R4,ROD_5140J15620R4,Terrassa Estació del Nord,,0,,ROD_R4_78600_78700,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J15622R4,Terrassa Estació del Nord,,0,,ROD_R4_78600_78700,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J15624R4,Terrassa Estació del Nord,,0,,ROD_R4_78600_78700,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J15628R4,Terrassa Estació del Nord,,0,,ROD_R4_78600_78700,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J25400R2,Maçanet - Massanes,,0,,ROD_R2_71700_79200,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25402R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25404R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25406R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25408R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25410R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25412R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25414R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25416R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25418R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25420R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25422R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25424R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25426R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25428R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25430R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25432R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25434R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25436R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25438R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25440R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25442R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25444R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25446R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25448R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25450R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25452R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25454R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25456R2N,Maçanet - Massanes,,0,,ROD_R2N_72400_79200,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25458R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25460R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25462R2N,Maçanet - Massanes,,0,,ROD_R2N_72400_79200,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25464R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25466R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25468R2N,Granollers Centre,,0,,ROD_R2N_72400_79100,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25470R2N,Sant Celoni,,0,,ROD_R2N_72400_79104,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J25472R2N,Granollers Centre,,0,,ROD_R2N_72400_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J25488R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28400R2N,Aeroport,,0,,ROD_R2N_79100_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28402R2N,Aeroport,,0,,ROD_R2N_79100_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28404R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28406R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28408R2N,Aeroport,,0,,ROD_R2N_79200_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28410R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28412R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28414R2N,Aeroport,,0,,ROD_R2N_79200_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28416R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28418R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28420R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28422R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28424R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28426R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28428R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28430R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28432R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28434R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28436R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28438R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28440R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28442R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28444R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28446R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28448R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28450R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28452R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28454R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28456R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28458R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28460R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28462R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28464R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28466R2,Castelldefels,,0,,ROD_R2_79104_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28468R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28470R2,Castelldefels,,0,,ROD_R2_79104_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28474R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28476R2,Castelldefels,,0,,ROD_R2_79200_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28478R2,Castelldefels,,0,,ROD_R2_79104_71705,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28480R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28482R2N,Aeroport,,0,,ROD_R2N_79104_72400,0,0,ROD_5140J
ROD_51T0003R2N,ROD_5140J28484R2N,Aeroport,,0,,ROD_R2N_79200_72400,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28490R2,Vilanova i la Geltrú,,0,,ROD_R2_79104_71700,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28500R2,Sant Celoni,,0,,ROD_R2_71700_79104,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28506R2,Granollers Centre,,0,,ROD_R2_71600_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28512R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28514R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28520R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28522R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28524R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28526R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28528R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28530R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28532R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28534R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28536R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28538R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28540R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28542R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28544R2,Sant Celoni,,0,,ROD_R2_71705_79104,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28546R2,Maçanet - Massanes,,0,,ROD_R2_71705_79200,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28548R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28550R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28552R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28554R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28558R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28560R2,Castelldefels,,0,,ROD_R2_79104_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28562R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28564R2,Granollers Centre,,0,,ROD_R2_71705_79100,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28566R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28568R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28570R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28572R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28574R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28576R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28578R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28580R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28582R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28584R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28586R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28588R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28590R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28592R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28594R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28596R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0013R2,ROD_5140J28598R2,Castelldefels,,0,,ROD_R2_79100_71705,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77102R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77104R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77106R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77108R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77110R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77112R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77114R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77116R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77118R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77120R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77122R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77124R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77126R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77128R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77130R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77132R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77134R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77136R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77138R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77140R4,Manresa,,0,,ROD_R4_71600_78600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77150R4,Sant Vicenç de Calders,,0,,ROD_R4_78700_71600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77152R4,Sant Vicenç de Calders,,0,,ROD_R4_78700_71600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77154R4,Sant Vicenç de Calders,,0,,ROD_R4_78700_71600,0,0,ROD_5140J
ROD_51T0005R4,ROD_5140J77156R4,Sant Vicenç de Calders,,0,,ROD_R4_78700_71600,0,0,ROD_5140J
